latitude,longitude,previous_earthquakes,max_magnitude
63.8293,-149.1621,19,8.860848461362366
65.1,-148.6769,9,8.616678934970327
56.2471,-159.2942,13,4.475164333034332
32.929,-115.5305,10,7.137369912950201
57.049,-135.719166666667,14,4.613358504014573
-14.5901,-73.7358,17,6.036648279769784
62.7387,-150.6768,3,6.9330473973250175
32.9273333,-115.5441667,10,5.588209724296406
58.1826666666667,-155.331666666667,8,3.064424535453375
57.6815,-155.3321,4,4.145786502669588
31.719,-104.274,14,7.08765131039689
39.4613,-120.2881,17,3.753472903638121
38.7963333129883,-122.781829833984,4,3.952729489236117
51.9123333333333,179.504833333333,3,7.600250596234908
-22.0675,-68.7227,3,3.7515942070388744
4.583,126.8745,16,6.80230203498713
28.954,-98.06,16,6.195649909147413
-23.1409,172.2116,12,5.281731774355858
38.8233337402344,-122.761665344238,14,7.296558714453465
39.4592,-120.2773,12,4.720943472085832
37.4918333333333,-118.872666666667,10,8.695115468817278
33.4688333,-116.4326667,16,5.960332455884896
38.8380012512207,-122.796333312988,11,8.920918623385948
61.2641666666667,-152.254833333333,12,8.603476204249748
31.635,-104.504,11,8.65382995090167
19.1731662750244,-155.483993530273,1,3.8848042845594923
38.5439,-118.4314,1,4.610030006319764
38.8168334960938,-122.825996398926,4,7.897232660808058
64.4896,-149.3493,15,4.203689717864812
18.1513333333333,-65.9116666666667,12,8.635093983778983
38.7934989929199,-122.754333496094,17,3.9643404400120144
62.2905,-151.1519,3,5.38549211413617
34.3021667,-116.9975,12,5.003119843974478
67.9695,-136.3874,9,4.2515060206318935
58.1596666666667,-155.387333333333,3,8.026040246869844
19.1458339691162,-155.473999023438,7,3.5891179968050393
53.7854,-166.2283,16,4.161599519503059
38.8386666666667,-122.8395,3,5.528029763702049
41.5875,-112.425333333333,4,6.849276898964572
38.7851676940918,-122.779167175293,9,4.339934715623976
60.4638,-149.91,13,5.827842685824532
18.5753,-68.9791,19,5.157518329670166
19.1875,-155.463333129883,19,6.243924999560755
35.8508333,-117.7121667,3,8.85818338367498
47.289,-122.0705,5,6.432125679460127
35.8731667,-117.6896667,19,5.699140831843162
60.0075,-153.076,18,7.296676550791624
36.1653327941895,-120.012001037598,5,8.30653852844813
62.3593,-149.0161,17,7.94171624480505
61.265,-152.249333333333,8,6.242586453550569
38.8248333333333,-122.81,4,7.105423874678226
60.061,-153.074833333333,15,3.137873573742102
63.1527,-151.0891,7,4.330039993010829
61.2418333333333,-152.174166666667,7,4.216570191004662
61.2691666666667,-152.198166666667,18,7.618817134837382
-7.7527,106.4882,15,5.431086880852458
19.324333190918,-155.220001220703,18,6.849299884297156
-33.3259,-179.0773,16,4.079815870076336
51.8021666666667,-177.501333333333,4,6.448173016130319
38.7928333333333,-122.765,6,7.414999433139159
36.7395,-121.434,2,5.7684100156639975
59.891,-139.35,7,7.028984312596897
35.7981666666667,-120.345166666667,12,5.55268353482837
52.085,-176.1545,0,5.911873828918775
34.69833333,-96.55833333,13,3.005002216280271
13.7811,145.1519,0,3.021752776318926
33.0306667,-116.0045,6,4.7825099728178575
-50.0868,119.8974,8,7.860677705234074
38.7994995117188,-122.778663635254,13,8.253849075758303
-55.8758,-26.5774,13,5.527831628383558
38.8435,-122.817,0,4.122085785808639
33.0215,-115.9981667,17,6.631666420616393
33.027,-116.0058333,9,4.051563279427063
-7.4952,128.8485,2,3.2767535177305067
33.0268333,-116.0136667,18,5.148856276775405
61.2421666666667,-152.266833333333,2,4.0788069586337485
60.258,-152.7091,7,3.2036581941433084
44.8006666666667,-111.051333333333,12,6.29183259208332
64.8148,-149.1242,1,4.72762374868195
19.3478333333333,-155.024833333333,17,7.1401551367211695
33.028,-116.0046667,14,8.592129039096324
19.378999710083,-155.220840454102,7,6.036769921173878
64.8732,-150.4265,5,6.202152602187725
31.742,-104.116,10,5.119001499522012
33.8765,-116.7653333,1,6.914366185513546
38.7851676940918,-122.774002075195,12,8.233457324252552
19.1506671905518,-155.477996826172,19,6.803257390689074
44.3256666666667,-114.851166666667,17,6.123196941940122
19.1469993591309,-155.477996826172,0,5.86824398747267
61.5184,-150.3948,8,4.533079267864613
19.1485,-155.478833333333,14,4.145855115754575
62.361,-149.1954,5,3.059920092319277
41.584,-112.411833333333,0,7.632127745452802
63.6097,-148.6902,18,8.93112546839372
34.038,-117.1035,1,5.150446093157694
33.7003333,-116.7826667,6,3.403718633728918
38.826000213623,-122.856498718262,10,3.7959119243696335
19.1963329315186,-155.374664306641,19,3.0543497299184157
32.8991667,-115.5346667,11,5.6759514131289945
46.737,-121.85116666666669,7,8.031196569714197
33.8088333,-117.6386667,3,8.75840106212132
58.1813333333333,-155.334333333333,10,6.3587594253808835
56.1239,-155.655,2,6.7750234957820235
61.7435,-151.837,18,7.499017879842346
56.5325,-156.6042,19,8.302279315934395
62.9775,-149.8916,4,3.948397304370124
32.912,-115.5323333,11,3.604182660476306
54.2888,-159.8614,0,7.473373942494586
24.1457,121.8505,0,7.071490576583224
32.909,-115.534,8,7.298498203976351
37.5438,-117.9316,1,4.894837731067892
32.9125,-115.5365,3,4.570802660269761
37.1103333333333,-121.520166666667,7,3.352278208638913
32.9053333,-115.5431667,17,3.9068915521998413
19.1814994812012,-155.479339599609,4,8.322562920116052
40.0621666666667,-123.730833333333,8,8.85392822389856
32.9225,-115.5391667,7,3.005457797101702
32.914,-115.5321667,2,4.47695443524813
35.8763333,-117.6923333,14,4.013184587338783
63.0856,-151.4006,18,6.291920343575989
54.4485,-159.6376,3,5.616007697136749
62.3498,-149.1387,6,8.314514307280067
46.266333333333336,-122.03816666666668,13,7.723959837614526
61.2445,-152.165166666667,16,3.080844908964521
56.1095,-159.4605,18,3.5668550951022406
60.395,-141.2668,8,6.981839678583242
-26.2035,-69.0909,18,8.893136499345589
19.3988342285156,-155.281997680664,0,6.337524724020725
23.9204,122.3737,4,4.555818864740134
38.8186683654785,-122.820999145508,19,3.9143840730495314
32.9585,-115.5425,16,8.56629098416984
32.9315,-115.5303333,18,8.536366522409947
44.374,-115.1945,4,8.385204749658772
53.3846666666667,-168.171833333333,10,3.611150828343191
33.4638333,-116.5683333,13,8.741747308361262
33.3356667,-116.3543333,18,3.3951428775091843
15.7541,-95.3396,8,3.4061734410833484
19.382833480835,-155.229827880859,6,3.762611452886272
19.3733329772949,-155.239837646484,1,4.541846966042511
61.2595,-152.2415,3,8.564764537289557
33.8201667,-117.6381667,1,6.927293585428894
33.365,-116.3905,3,5.897281789979428
17.7505,-101.0843,14,8.589744965236353
64.466,-146.8797,4,7.487114698238212
35.6953333,-118.0665,13,5.468572010357223
32.9268333,-115.5348333,19,5.3698921219054885
37.5426,-115.8015,7,4.663434351062759
61.1548,-151.4124,16,5.294804606123926
33.5821667,-116.8068333,13,4.183271347033129
19.38450050354,-155.23649597168,3,4.218736226356796
33.7223333,-116.8401667,19,6.710693776753028
19.3841667175293,-155.245834350586,13,4.683507101680741
37.5295,-118.883666666667,8,6.393455110516098
38.8228340148926,-122.794998168945,7,5.209837073296883
61.2663333333333,-152.248333333333,9,4.617354028021901
33.4583333,-116.417,18,6.97741641828229
58.5504,-152.5282,1,5.3351745369015
31.567,-104.026,16,3.739709772558232
31.565,-104.03,9,4.50386349405338
37.5026666666667,-118.874333333333,15,4.467298047460075
40.1777,76.9563,3,8.685224553100035
41.5833333333333,-112.411333333333,3,5.916990838023398
60.0171666666667,-152.943833333333,2,4.79270279590647
19.1911659240723,-155.383834838867,8,6.358319199544325
52.3585,-174.1175,8,3.1079640125908807
40.2021,-119.8145,8,5.52746880674902
18.2453333333333,-66.4203333333333,8,8.160526799269483
51.0732,-179.8147,3,8.17524831459088
36.9783333333333,-121.621333333333,9,8.787137048779485
33.818,-117.6491667,2,6.696222449149454
38.8160018920898,-122.825996398926,2,8.86190258308119
32.365,-102.102,18,7.662216627811185
38.8359985351562,-122.801170349121,12,8.736916830683993
26.6403,140.5298,10,5.869420563333604
33.468,-116.563,5,3.3665398845248924
34.1333333,-118.4875,8,7.686362474440373
44.3716666666667,-110.8655,8,4.817102382110692
38.7806666666667,-122.7575,7,3.0736695942910535
40.618,-123.855,3,8.478130326936926
19.1975002288818,-155.386672973633,16,8.474971847636077
61.262,-152.254833333333,6,7.058133497268529
38.7895011901855,-122.785835266113,19,3.4762176072157924
61.2481666666667,-152.259666666667,10,4.744790963244814
32.9385,-115.5308333,11,8.932464191492732
33.9748333,-117.2246667,1,6.30312005862148
33.629,-116.7566667,14,8.129877341860048
38.687,-112.03,12,7.8981874540790695
38.8251647949219,-122.856666564941,8,5.550617398556586
60.9574,-147.6844,13,4.12968461544834
53.448,-168.059333333333,4,7.2946310728182695
61.2603333333333,-152.253166666667,3,5.9606383754486085
34.0308333,-116.7253333,17,4.353139197315797
59.4354,-153.7799,1,8.883471542091598
46.19266666666667,-122.18683333333334,16,7.502196128949581
38.7955017089844,-122.782997131348,5,8.206009298732269
-0.4823,96.9438,16,3.320622249062966
38.8053321838379,-122.820167541504,14,8.743436297772817
51.9296666666667,179.623333333333,16,7.379908325355711
38.8110008239746,-122.819664001465,16,7.314372784767042
32.753,-100.64,18,5.75964654896643
48.49633333333333,-122.57566666666666,1,7.910503444805948
53.8601666666667,-166.896833333333,4,3.873416685901435
61.7478,-149.9469,19,5.219301207395266
38.7584991455078,-122.867668151855,3,8.35348500288227
52.5884,-169.4104,15,5.311161704614499
39.6133333333333,-111.479666666667,16,8.937939652510938
33.8271667,-117.6448333,0,5.639479444067405
37.0091666666667,-113.8475,17,8.153369354297611
38.8101654052734,-122.798667907715,9,3.416132774126382
16.778,-61.1896,11,4.825509264731542
38.7415008544922,-122.789329528809,17,6.570862222138047
58.1803333333333,-155.3365,18,4.808067816347384
19.2976666666667,-155.437833333333,1,7.939996307185147
33.8338333,-117.6426667,7,4.977789162105247
38.8328323364258,-122.816665649414,3,8.614100900869893
35.2859,74.5697,15,3.5955686736664747
38.8443336486816,-122.814666748047,17,6.966958394317271
64.7008,-148.6567,1,8.982698101241006
32.9346667,-115.531,1,5.275660199695809
60.3941,-142.953,1,7.811525859136497
33.5118333,-116.7556667,15,8.368468014872391
36.2205,-89.4725,7,5.038079340552479
0.1031,125.868,2,7.1374392145369505
38.8089981079102,-122.819999694824,5,5.152638527131268
28.439,-98.695,13,6.217817135845493
61.2698333333333,-152.25,16,5.495895808596223
61.271,-152.2495,12,6.183238546816165
33.294,-116.8668333,15,4.918983184597599
52.0701666666667,-176.121333333333,9,8.376468826511669
61.3875,-151.0434,9,7.227115966523685
36.5243333333333,-121.032666666667,0,5.496173335072372
52.3491,-170.9241,13,6.063432047639808
37.3018333333333,-122.092833333333,10,7.040067300291653
-57.7049,-25.2221,7,7.046495622304183
37.4065,-119.988,13,7.017586964327842
18.0018333333333,-66.8351666666667,7,4.890790598324605
-5.9078,130.1777,4,4.986337935046183
61.2473333333333,-152.264,15,6.478347227296883
61.2475,-152.2615,14,4.323582508688907
61.2586666666667,-152.272333333333,19,5.99024128358222
62.5544,-151.2426,11,3.9318543697442254
85.1002,11.3432,12,7.496177904306275
32.9213333,-115.532,0,5.409846850502219
60.0338333333333,-153.084333333333,16,4.054178456249762
38.8173332214355,-122.825164794922,0,3.593799535611198
48.1357,153.0712,16,7.2983070103160825
54.7446666666667,-164.110666666667,4,8.172092273444026
63.1294,-149.535,11,6.631795581581684
33.4995,-116.5308333,4,6.991038253258411
61.2706666666667,-152.2495,0,8.1585263715916
37.4046666666667,-114.0545,14,7.429433056066586
61.2593333333333,-152.272,6,5.586946044780338
44.3638333333333,-115.177,0,7.861617624781763
47.735,-120.03416666666666,3,7.225230751397406
61.2718333333333,-152.248,11,5.123400846933544
60.2266666666667,-152.772166666667,16,3.9913037082381244
41.579,-112.41,5,5.709991291104416
37.4071666666667,-119.987666666667,8,8.804338710145565
35.904,-117.7098333,6,3.2000373985955997
38.7878341674805,-122.766830444336,17,6.229584200477607
40.0593,-119.6684,3,3.904665153759294
61.2693333333333,-152.249666666667,3,5.522172124563211
64.6855,-144.733,16,7.825205844631872
9.443,126.0766,17,4.9463694362012385
32.9273333,-115.5298333,0,6.347739822937515
49.30033333333333,-120.473,9,7.953625901201317
62.6451,-149.6286,1,3.0091898926587617
51.9458333333333,179.591333333333,1,8.761505466207751
61.2796666666667,-152.278666666667,19,4.247331160896731
32.9291667,-115.5313333,16,5.356162198173263
32.9283333,-115.531,9,3.274895935864423
35.8503333,-117.7133333,14,3.095650509201919
38.8055000305176,-122.821502685547,11,8.762851903452951
31.654,-104.266,1,5.796484489443567
32.9383333,-115.5186667,16,7.711983807819447
-18.702,-175.9001,11,7.5365866081399355
52.068,-176.113166666667,4,6.785321898242062
61.2591666666667,-152.259333333333,0,8.892608520562135
61.2563333333333,-152.271,12,4.482830287301145
61.2591666666667,-152.275833333333,4,4.8880435451692
61.2693333333333,-152.247666666667,3,4.994682162757199
38.8351669311523,-122.807167053223,18,7.201100248916389
61.2676666666667,-152.249833333333,1,3.1968733300036782
36.2161666666667,-120.0955,7,4.9007398177687
61.2693333333333,-152.246833333333,9,7.660542431859527
33.5818333,-116.8071667,14,3.495434898726023
-20.8097,-70.0972,1,6.113634810815083
61.2735,-152.246166666667,0,4.021521282396746
38.8263320922852,-122.813163757324,12,8.063074072909998
61.2728333333333,-152.260166666667,3,4.3603000306744555
46.80983333333333,-121.17283333333332,19,5.5151283904525625
33.5846667,-116.8081667,11,8.61143439846574
52.1969,-170.8704,12,4.688730788836639
41.923,-119.58033333333331,15,6.621714051241387
61.2613333333333,-152.266,2,4.803465623563188
61.2635,-152.249333333333,15,7.139767892276531
61.2526666666667,-152.271166666667,18,8.40627073866866
51.9568333333333,179.581166666667,4,5.177760086794084
32.969,-100.837,2,7.345924812035852
61.2326666666667,-152.2495,16,7.636493538844597
62.9596,-150.9086,14,8.09685474950026
52.0785,-176.149,11,6.878508726409564
44.8458333333333,-110.136166666667,17,7.385527602283968
19.3946666717529,-155.254165649414,2,3.665723364103642
61.2656666666667,-152.247333333333,14,6.0244485641514895
32.9363333,-115.5231667,18,3.2399964908962593
19.3953333333333,-155.286333333333,12,8.670029510163562
19.3996658325195,-155.285659790039,7,8.48129278561882
61.2736666666667,-152.250666666667,17,7.190617045006941
35.874,-117.6893333,1,8.424201241118773
61.2706666666667,-152.248166666667,11,8.272701473689327
65.0221,-147.033,2,8.505376487389256
61.2718333333333,-152.256166666667,0,5.882797342739617
61.2665,-152.251,13,8.112840241805221
37.9338333333333,-122.020833333333,12,6.749013531879212
35.513,-84.1098333333333,1,7.15568889532676
61.269,-152.247166666667,4,7.983760332509031
38.7823333333333,-122.743333333333,0,6.006543657714499
10.7174,-65.6444,3,3.7936600317249134
-6.371,147.2559,19,3.998059046271946
19.3021666666667,-155.216,8,8.228261218606995
61.1389,-150.0104,17,8.821818261297313
32.9156667,-115.5301667,19,4.685461850365712
13.6553,120.9548,16,5.5636011669615915
51.9681666666667,178.444,16,8.000473389537575
61.2668333333333,-152.248666666667,6,5.2133051525211345
31.675,-104.189,2,6.751664269171009
52.0601666666667,-176.130166666667,15,8.979802051762256
36.6508,-116.3912,8,7.562015839989964
31.702,-104.157,4,4.255233499309061
59.9683,-151.7842,1,3.881436300527368
51.75,-178.864333333333,5,4.696669678262544
65.9986,-149.9442,0,8.984192495700988
62.1243,-151.1134,18,4.0514732792830355
32.913,-115.5315,14,6.5964933114451645
32.9115,-115.5266667,15,5.0086720772787
32.9346667,-115.5211667,12,8.546338053644993
32.9108333,-115.5343333,3,4.3901515016971935
61.266,-152.2485,17,4.619277043652271
35.6833333,-117.5356667,12,8.200288549533296
48.73883333333333,-121.83466666666666,1,4.714446171687673
61.2466666666667,-152.257166666667,13,4.380950193146631
19.1743335723877,-155.491165161133,4,5.467147511746658
49.3925,-120.49266666666666,17,4.067373255197018
61.2695,-152.250833333333,2,4.738403914387588
33.497,-116.4405,6,3.3126494743506774
61.2663333333333,-152.248833333333,7,8.550957014018515
33.501,-116.4298333,18,4.766944793692957
61.2668333333333,-152.2495,18,6.413905806852333
2.3173,128.5835,6,6.104006757412537
61.2573333333333,-152.261166666667,1,3.3475660852666422
61.2586666666667,-152.272,18,8.86052903971487
61.2535,-152.27,6,7.346937656776663
61.9466,-154.1994,3,4.531110517031692
61.272,-152.248,3,6.205987838730529
35.9831667,-117.6643333,7,8.631189562116846
18.049,-66.9505,2,6.037171975204788
62.9449,-149.7346,8,4.414863920107622
61.2655,-152.255666666667,13,7.008223605623606
58.1002,-156.5461,12,7.578520413766053
38.8226661682129,-122.764335632324,8,5.445421289798136
17.9238333333333,-66.966,17,7.110091372981846
61.275,-152.277166666667,8,8.941767855607791
17.9411666666667,-66.9623333333333,18,6.750864024155053
36.1968333333333,-120.293333333333,6,3.895559128376358
38.8006666666667,-122.78,0,4.773943400459323
37.3956666666667,-118.675333333333,16,4.264928146628418
35.9323333,-117.6725,8,4.949299331301847
63.2889,-151.7166,16,8.160215979764082
44.3566,-115.1944,7,8.199692758574503
38.8250007629395,-122.841003417969,2,8.847002745651436
30.4627,-41.8865,17,8.511002031223212
38.8380012512207,-122.813003540039,18,3.4219783011195437
52.3133,-170.8973,1,6.301419642239219
31.628,-104.511,13,8.461790410201917
34.4931667,-118.1015,14,3.1007379546856186
38.7906684875488,-122.758331298828,18,4.978849285938231
32.4285,-115.2078333,9,4.748775848724212
35.6668333,-117.4318333,19,3.248699550890098
38.8191666666667,-122.8215,12,8.111244145350128
44.3568333333333,-115.184666666667,11,7.167367133406327
19.3988333333333,-155.286833333333,6,7.47193046530934
61.2168333333333,-152.4295,9,8.625315652338346
52.0518333333333,-176.131666666667,9,5.59804806716133
38.8371666666667,-122.811166666667,13,4.00059540606072
52.2633,-170.8429,12,6.881262532320298
38.8264999389648,-122.814834594727,10,4.9436438783467365
31.673,-104.379,17,6.641727391416037
38.8223342895508,-122.795669555664,9,7.969479520046102
32.9238333,-115.5448333,11,8.543131239991006
47.35716666666666,-122.063,5,8.935064176154329
38.7961654663086,-122.752830505371,4,6.078059729032111
61.783,-149.8127,16,3.609093624348831
18.6388333333333,-65.174,2,5.312611402572299
33.8291667,-117.6401667,3,8.114281699928483
17.9536666666667,-67.0921666666667,19,3.2050576494008385
52.8265,-169.9375,15,5.204221780137288
31.676,-104.192,9,8.222133666131683
38.825,-122.796666666667,11,3.893706585294475
19.3798332214355,-155.227340698242,16,8.00598764716429
37.2671,-116.5926,6,6.058231204407539
51.8733333333333,-177.920833333333,13,7.961670507965659
32.8935,-115.57,2,3.9657184760257014
33.9506667,-116.9565,11,6.558364494710583
32.9063333,-115.5311667,13,8.015127054643798
38.8221664428711,-122.806167602539,8,7.004538331250719
32.914,-115.5605,13,5.260199048382252
44.3638333333333,-115.1805,3,7.952073060413504
38.837,-122.793,8,4.129341227603591
38.8331680297852,-122.812835693359,14,7.031826106924525
31.612,-103.983,6,4.979493436121457
36.7156,-116.1434,6,6.803065688965077
32.9088333,-115.5345,10,4.858202507329246
58.251,-155.109166666667,15,6.327827398645065
-24.2983,-67.1669,4,4.504813286668414
62.2756,-151.0007,5,5.1409134414468785
31.668,-104.196,14,5.262669772577676
32.9163333,-115.5355,5,4.48373534824084
35.8758333,-117.6863333,4,6.737943494921904
32.9156667,-115.534,12,5.13918866549632
32.9215,-115.5395,6,7.045059384111372
18.614,-66.6913333333333,3,4.794305524632622
38.7991676330566,-122.81266784668,8,7.276901313428909
32.9121667,-115.5321667,18,5.229086530515192
33.6393333,-116.7201667,12,7.133400126362126
38.8376655578613,-122.797500610352,14,3.856508854954328
33.3375,-116.9245,1,5.881712633948146
32.9276667,-115.533,14,3.936865239802869
32.921,-115.5305,15,4.419533389510307
38.7886657714844,-122.778335571289,9,6.713842618874273
32.9136667,-115.5323333,15,8.06383072459133
32.9105,-115.538,5,6.19296063564995
34.0656667,-117.283,17,3.9702130011720467
35.0915,-118.8878333,18,7.875146951210933
52.201,-170.894,9,5.70847409945148
37.5555,-121.660166666667,13,4.279023707683452
35.8491667,-117.711,9,3.5848889009148754
37.2486666666667,-118.269333333333,9,8.858510729334563
32.919,-115.5545,12,3.5224164577908343
33.0625,-116.182,0,8.048199267077383
38.8426666259766,-122.81566619873,5,4.509147144381729
33.2093333,-116.7296667,18,7.534644634720442
33.6401667,-116.6995,7,8.805292281547533
32.9241667,-115.5208333,10,3.6908082020508015
34.2118333,-117.4963333,11,3.601274430915341
53.3383333333333,-168.166666666667,7,7.22382385837716
61.2936,-147.6002,4,7.404190863183931
36.6329,-116.2855,9,3.263084528441553
51.8641666666667,-177.87,15,3.703527140550843
51.8061666666667,-178.672,9,4.345465914445034
31.608,-104.508,12,8.751552601154101
32.9151667,-115.531,15,6.688063094784178
32.4375,-115.2116667,6,5.1555149350201965
33.9626667,-116.962,19,4.133442084836099
33.828,-117.6445,5,7.866788277492832
38.8144989013672,-122.818664550781,10,3.9779620144539605
36.44566667,-97.0485,6,3.7565575982762187
19.3256664276123,-155.291000366211,12,4.455087069240419
19.0728333333333,-155.41,17,3.7451612003168924
32.9181667,-115.548,10,7.162286136400263
34.0291667,-117.2478333,18,7.687850954766993
31.559,-104.036,17,7.892600387194913
37.5038333333333,-118.874833333333,7,8.578565537983765
31.639,-104.372,7,5.78875246449533
17.5684,-104.5165,17,3.433368321796492
19.3726666666667,-155.2205,16,3.2317281992093596
52.1586,-170.8669,15,8.928064686633821
19.2056674957275,-155.372161865234,7,5.204318595254711
-29.233,-69.5617,19,5.409475435552521
19.3863334655762,-155.237503051758,19,7.2257361064172265
19.3838329315186,-155.227172851562,10,5.770866948968421
32.9166667,-115.5396667,8,4.710660473707134
32.9166667,-115.5486667,15,5.458128505123643
45.1156666666667,-116.462,9,8.855935770257926
31.666,-104.19,3,6.349035056023891
35.00866667,-97.66016667,13,5.3430405295111125
38.7878341674805,-122.767997741699,19,6.602430646584907
19.296,-156.545833333333,13,5.256744958721077
65.1565,-165.8131,13,5.449038897586272
62.971,-149.546,2,7.813718330745299
32.9103333,-115.544,4,7.126048609448474
51.4933,-177.73,2,3.1024083760565984
32.942,-115.5373333,9,5.483935933768809
32.9325,-115.5178333,18,4.015809266130223
32.9281667,-115.5211667,1,8.508394665759353
38.8208333333333,-122.762666666667,13,3.88516143189341
33.264,-116.4366667,9,5.296841029462812
38.835334777832,-122.803337097168,4,4.265055001335906
32.9268333,-115.5421667,5,3.812060764431048
32.938,-115.5233333,14,5.144897308511552
34.6163333333333,-85.0501666666667,14,8.936063312537398
32.9156667,-115.5258333,18,3.5487729264682937
32.9098333,-115.5498333,8,8.18464332590207
32.9131667,-115.5375,8,7.536588372072396
33.9018,138.0976,7,3.6223530904521173
32.9135,-115.5446667,3,5.891262726119252
32.9271667,-115.5265,0,3.0645412988246177
38.5555,-119.505,17,4.196952757762577
61.4942,-150.2334,0,5.194482047616219
63.6696,-149.5465,2,4.868761884001888
32.93,-115.529,17,4.7201333027373815
32.9206667,-115.5486667,7,7.017760267838577
32.9148333,-115.5398333,2,5.046326640512477
32.912,-115.6003333,3,4.998539813322656
31.682,-104.422,0,6.010843602882355
19.3831666666667,-155.239166666667,16,7.211644735696197
32.9358333,-115.522,10,6.067789389060963
19.3873333333333,-155.246,3,7.185192996683384
19.3906669616699,-155.248336791992,12,8.303596428742107
32.9111667,-115.5448333,6,8.77539626057293
32.9226667,-115.5273333,11,8.41609616223353
31.67,-104.194,0,5.418965911672712
32.9181667,-115.5416667,2,7.89607000355187
20.1587,145.8808,2,4.493650195360477
-56.2056,-27.1121,2,3.782510457245476
32.9228333,-115.5418333,9,7.413030948353095
32.9198333,-115.5408333,18,3.4235681024053664
44.6118333333333,-110.409333333333,9,7.899386706968039
60.0041666666667,-153.071333333333,3,4.2632612302026125
31.625,-104.235,17,7.810002951638397
33.6886667,-116.7683333,3,4.068560763105596
19.238166809082,-155.413497924805,17,4.0920630703443805
41.5731666666667,-112.428666666667,19,3.297898882912077
51.879,179.635666666667,15,8.245894596856802
31.72,-104.269,18,3.681686451130708
64.7848,-149.0459,17,8.91829384574145
34.5856667,-119.4896667,17,5.077500134082005
38.8346666666667,-122.800666666667,17,7.269725062281205
35.6745,-97.41883333,6,8.177553161704683
-31.1348,-178.7679,16,6.5679666631673905
32.9103333,-115.532,4,5.728054913741725
38.8400001525879,-122.876335144043,16,8.451209110145044
-15.0367,168.1975,16,5.320861807297506
32.9186667,-115.5318333,4,4.441347856704281
38.8333333333333,-122.798166666667,11,6.529873752224707
33.5311667,-116.7291667,17,4.724664933750349
32.938,-115.5243333,18,8.317264430750976
32.9363333,-115.5223333,13,3.3751622452415004
19.381,-155.236166666667,13,3.84803106112846
19.3823333333333,-155.238,18,6.076583656016924
32.922,-115.5435,1,8.316553014739844
38.8089981079102,-122.821662902832,7,7.949906367774014
38.8089981079102,-122.82266998291,4,5.277837921918073
52.3615,-174.149333333333,9,6.801138845117726
41.5848333333333,-112.433166666667,13,3.4598863670802507
35.9065,-117.7521667,2,5.292517654116487
58.1733333333333,-155.351333333333,6,4.265508439975121
33.6476667,-116.7078333,19,6.528021581315429
33.8081667,-117.6446667,11,6.693070142798959
31.012,-103.562,11,5.396915994449463
32.911,-115.528,7,6.207229218830555
19.1429996490479,-155.361663818359,13,4.409020561651
32.9113333,-115.5283333,13,8.79253852686723
-10.2074,161.102,4,6.901041109987252
19.1879997253418,-155.357666015625,18,7.333001027968734
32.896,-115.5553333,15,6.70477792862191
32.9118333,-115.5453333,0,7.7244884627811725
-31.4128,-178.9068,15,3.5879068134067156
33.813,-117.6468333,4,4.4340771478155006
63.4855,-148.9528,6,7.705372342993434
35.877,-117.6895,15,4.6197696380775675
32.9203333,-115.541,16,8.191321803605398
29.111,-97.872,19,7.414099521591191
32.9336667,-115.5241667,1,8.467329021716761
37.5248333333333,-118.816833333333,8,3.6521618417558117
61.7055,-141.8241,2,4.285127374366841
-24.2058,-179.6895,7,6.123159232713441
32.9225,-115.5231667,12,6.382007269941045
38.8248329162598,-122.763168334961,15,5.545531318396165
32.9273333,-115.541,2,6.595668855821907
19.3823337554932,-155.238998413086,8,5.758244860803317
31.609,-103.996,4,3.9664805269678904
19.3148333333333,-155.432,5,6.46554812275066
38.8426666259766,-122.880996704102,6,5.02246483749154
85.1848,13.0254,15,8.520157783865962
33.5945,-118.3026667,6,7.48225961633953
38.8424987792969,-122.875999450684,1,4.126815169523747
19.1560001373291,-155.463500976562,11,3.787700950393818
38.8219985961914,-122.843002319336,17,8.686671244351102
50.42,176.6744,11,6.663264861622327
19.1743333333333,-155.4905,14,7.878624695379396
18.112,-68.0611666666667,11,3.540119114672849
44.91216666666666,-121.24916666666668,2,4.1522895338265835
37.5055,-118.873666666667,1,7.45613796842016
35.64333333,-98.07583333,7,5.721424006077154
38.8294982910156,-122.801498413086,12,8.581257886615036
19.1691666666667,-155.480333333333,19,5.0629163066367795
37.501,-118.872166666667,9,3.960070415254115
32.1051,-93.3634,1,5.974611346899017
35.6385,-98.08016667,18,8.35047218147237
31.566,-104.026,4,6.313024258365141
32.968,-100.841,19,6.681787195154168
35.63483333,-98.12166667,14,4.320539718911614
61.3965,-150.7818,11,5.754234873325859
19.4928340911865,-155.505828857422,14,7.681585330407918
32.9341667,-115.525,19,8.780413733864917
37.503,-118.873333333333,7,5.183331924094066
34.5525,-119.0835,8,6.054582930693224
60.0228333333333,-153.0915,5,3.6584483135963293
32.926,-115.5175,13,8.110181496762344
24.1471,121.7705,0,3.2645285849508405
33.2655,-116.4235,9,3.9994641307963814
37.4673333333333,-114.027,16,3.5801735264202077
57.9993,-154.6283,15,6.7683290667481035
32.8388333,-116.0933333,11,6.394836695984433
32.8883333,-115.6966667,5,3.2567659192790916
32.9323333,-115.5308333,7,7.778942764539776
19.3894996643066,-155.248672485352,1,8.188458332514173
58.8473,-134.2188,10,3.4579013972500725
